"id","is_orig","expanded","date","account.url","account.name","account.handle","account.subscriberCount","account.id","account.platform","account.platformId","account.verified"
21029968939,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30901?=fb+　","2017-12-12 09:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21029968939,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30958?=fb+","2017-12-12 09:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21029968939,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30982?=fb","2017-12-12 09:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21029453954,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31001?=fb+","2017-12-12 08:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21029453954,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30952?=fb+","2017-12-12 08:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21029453954,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31017?=fb","2017-12-12 08:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
74209144792,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31022","2017-12-12 08:25:13","https://www.facebook.com/groups/818864021486779","爐邊聚會－客人越多越好",NA,3140,8689093,"Facebook","818864021486779",FALSE
77714243930,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31022","2017-12-12 08:24:48","https://www.facebook.com/groups/449840971802473","爐石戰記: 魔獸英雄傳",NA,38288,8689462,"Facebook","449840971802473",FALSE
21029405484,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31022","2017-12-12 08:24:19","https://www.facebook.com/553676644805210","上報遊戲日常","UPMEDIA.GAME",7004,1906359,"Facebook","553676644805210",FALSE
77997932183,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31003","2017-12-12 08:03:30","https://www.facebook.com/groups/147465739030225","台灣共識 護國保台",NA,6915,8683389,"Facebook","147465739030225",FALSE
77797966508,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31003","2017-12-12 08:03:23","https://www.facebook.com/groups/403019703394826","愛台灣民主核心聯盟",NA,3361,8748501,"Facebook","403019703394826",FALSE
21028761366,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30991?=fb","2017-12-12 08:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21028433380,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30978?=fb","2017-12-12 07:45:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
43312017024,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=12804?=fb+","2017-12-12 07:45:00","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
43312017024,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=30846?=fb+","2017-12-12 07:45:00","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
43312017024,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=30922?=fb","2017-12-12 07:45:00","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
21027898561,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31003","2017-12-12 07:15:05","https://www.facebook.com/1566222433637935","徐國勇","tommyhsu47",77893,1924142,"Facebook","1566222433637935",TRUE
21027571877,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31003?=fb","2017-12-12 07:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
59797916752,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=30968?%3Dfb+","2017-12-12 06:46:50","https://www.facebook.com/1636552753299788","葉大華","veranayeh",3068,7324475,"Facebook","1636552753299788",FALSE
59797916752,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=29814?%3Dfb+","2017-12-12 06:46:50","https://www.facebook.com/1636552753299788","葉大華","veranayeh",3068,7324475,"Facebook","1636552753299788",FALSE
59797916752,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31001?%3Dfb","2017-12-12 06:46:50","https://www.facebook.com/1636552753299788","葉大華","veranayeh",3068,7324475,"Facebook","1636552753299788",FALSE
21027322101,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30968?=fb+","2017-12-12 06:31:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21027322101,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=29814?=fb+","2017-12-12 06:31:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21027322101,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31001?=fb","2017-12-12 06:31:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21026697708,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30913?=fb+","2017-12-12 06:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21026697708,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30928?=fb+","2017-12-12 06:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21026697708,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30955?=fb","2017-12-12 06:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21026237471,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30946?=fb","2017-12-12 05:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21025694583,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30968?=fb+","2017-12-12 05:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21025694583,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30952?=fb","2017-12-12 05:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
78079798798,FALSE,"https://goo.gl/rTVTtG","2017-12-12 04:51:47","https://www.facebook.com/groups/1638514329749141","台東大小事",NA,35335,8689910,"Facebook","1638514329749141",FALSE
78079798798,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30546","2017-12-12 04:51:47","https://www.facebook.com/groups/1638514329749141","台東大小事",NA,35335,8689910,"Facebook","1638514329749141",FALSE
21025035124,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30933%3F%3Dfb","2017-12-12 04:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
74209144795,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30992","2017-12-12 04:28:11","https://www.facebook.com/groups/818864021486779","爐邊聚會－客人越多越好",NA,3140,8689093,"Facebook","818864021486779",FALSE
77714241620,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30992","2017-12-12 04:27:45","https://www.facebook.com/groups/449840971802473","爐石戰記: 魔獸英雄傳",NA,38288,8689462,"Facebook","449840971802473",FALSE
21024982037,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30992","2017-12-12 04:26:19","https://www.facebook.com/553676644805210","上報遊戲日常","UPMEDIA.GAME",7004,1906359,"Facebook","553676644805210",FALSE
21024282217,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30806?=fb+","2017-12-12 04:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21024282217,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30735?=fb+","2017-12-12 04:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21024282217,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30805?=fb+","2017-12-12 04:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21024282217,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30976?=fb","2017-12-12 04:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21023936758,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=27908?=fb+","2017-12-12 03:37:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21023936758,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=28035?=fb+","2017-12-12 03:37:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21023936758,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30959?=fb","2017-12-12 03:37:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21022986324,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30557?=fb+","2017-12-12 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21022986324,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30716?=fb+","2017-12-12 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21022986324,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30968%3F%3Dfb","2017-12-12 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21022141939,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=25099?=fb+","2017-12-12 02:33:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21022141939,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30632%3F%3Dfb","2017-12-12 02:33:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21020932530,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30819?=fb+","2017-12-12 02:00:38","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21020932530,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30901?=fb+","2017-12-12 02:00:38","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21020932530,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30958?=fb","2017-12-12 02:00:38","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21020135723,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=28698?=fb+","2017-12-12 01:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21020135723,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30928?=fb","2017-12-12 01:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21019383435,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30949","2017-12-12 01:00:35","https://www.facebook.com/536076903164519","林靜儀醫師","LinCYminorta",74648,1388490,"Facebook","536076903164519",TRUE
21019177418,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30954?=fb+","2017-12-12 01:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21019177418,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30908?=fb","2017-12-12 01:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21018674741,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=29098","2017-12-12 00:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21018674741,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=26893?=fb+","2017-12-12 00:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21018674741,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30654?=fb","2017-12-12 00:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
83438995881,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30652","2017-12-12 00:24:34","https://www.facebook.com/groups/323051231234596","蔡丁貴教授-自由台灣黨（自由黨）後援會",NA,6599,10246674,"Facebook","323051231234596",FALSE
82486838601,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30652","2017-12-12 00:22:52","https://www.facebook.com/groups/926631157443941","台灣第一 福爾摩沙",NA,24490,10150118,"Facebook","926631157443941",FALSE
78640872559,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30652","2017-12-12 00:21:45","https://www.facebook.com/groups/956626411094574","對我是臺灣人．臺灣是咱的國家說讚的朋友",NA,17488,8748540,"Facebook","956626411094574",FALSE
86717135061,FALSE,"https://www.upmedia.mg/news_list.php?Type=5","2017-12-12 00:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
86717135061,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=30191","2017-12-12 00:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
86717135061,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=30942","2017-12-12 00:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
21017336455,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30948?=fb+","2017-12-12 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21017336455,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30947?=fb+","2017-12-12 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21017336455,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30939?=fb","2017-12-12 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
83438995876,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30652","2017-12-11 23:57:58","https://www.facebook.com/groups/323051231234596","蔡丁貴教授-自由台灣黨（自由黨）後援會",NA,6599,10246674,"Facebook","323051231234596",FALSE
21016279135,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=28346?=fb+","2017-12-11 23:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21016279135,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30342?=fb+","2017-12-11 23:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21016279135,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30913?=fb","2017-12-11 23:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21015597711,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30822?=fb+","2017-12-11 23:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21015597711,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30869?=fb","2017-12-11 23:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21014063644,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=26956?=fb+","2017-12-11 22:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21014063644,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30921?=fb","2017-12-11 22:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21012569486,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=27427?=fb+","2017-12-11 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21012569486,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=26463?=fb+","2017-12-11 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21012569486,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30880?=fb","2017-12-11 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21001918905,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30929?=fb","2017-12-11 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21001918905,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30846?=fb+","2017-12-11 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21001918905,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30466?=fb+","2017-12-11 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21001918905,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30905?=fb","2017-12-11 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
